uf,populacao,2020/Jul,gastos,gasto_por_habitante
São Paulo,46289333,282.70957031,282709570.31,6.107445322446102
Minas Gerais,21292666,120.46718734000001,120467187.34,5.657684544528149
Rio de Janeiro,17366189,71.54022733,71540227.33,4.119512192916938
Bahia,14930634,58.8981004,58898100.4,3.944782277832274
Paraná,11516840,80.32085269,80320852.69,6.974209304809305
Rio Grande do Sul,11422973,78.92970381,78929703.81,6.909733902899009
Pernambuco,9616621,62.325444340000004,62325444.34,6.481012856802821
Ceará,9187103,30.809221219999998,30809221.22,3.353529531561799
Pará,8690745,27.618727510000003,27618727.51,3.1779470586238583
Santa Catarina,7252502,51.76453476,51764534.76,7.1374726625377
Maranhão,7114598,24.374205149999998,24374205.15,3.4259427096232278
Goiás,7113540,33.49928438,33499284.38,4.70922837012233
Amazonas,4207714,13.35851402,13358514.02,3.1747675863901397
Espírito Santo,4064052,27.46047547,27460475.47,6.756920302692977
Paraíba,4039277,15.49146906,15491469.06,3.8352083949677134
Rio Grande do Norte,3534165,19.59305745,19593057.45,5.543900030134417
Mato Grosso,3526220,13.083151699999998,13083151.7,3.710248282863803
Alagoas,3351543,13.0878504,13087850.4,3.905022373277025
Piauí,3281480,18.01921449,18019214.49,5.491185224349988
Distrito Federal,3055149,22.23354226,22233542.26,7.277400303553117
Mato Grosso do Sul,2809394,12.50871735,12508717.35,4.4524610467595505
Sergipe,2318822,3.3127663199999997,3312766.32,1.428641922493404
Rondônia,1796460,7.40738824,7407388.24,4.123324894514768
Tocantins,1590248,4.4896658700000005,4489665.87,2.823248870616407
Acre,894470,1.1638130800000002,1163813.08,1.3011203058794594
Amapá,861773,2.1550833700000003,2155083.37,2.5007552684987813
Roraima,631181,2.73949841,2739498.41,4.340273883402701
