Unidade da Federação,2008/Fev,2008/Mar,2008/Abr,2008/Mai,2008/Jun,2008/Jul,2008/Ago,2008/Set,2008/Out,2008/Nov,2008/Dez,2009/Jan,2009/Fev,2009/Mar,2009/Abr,2009/Mai,2009/Jun,2009/Jul,2009/Ago,2009/Set,2009/Out,2009/Nov,2009/Dez,2010/Jan,2010/Fev,2010/Mar,2010/Abr,2010/Mai,2010/Jun,2010/Jul,2010/Ago,2010/Set,2010/Out,2010/Nov,2010/Dez,2011/Jan,2011/Fev,2011/Mar,2011/Abr,2011/Mai,2011/Jun,2011/Jul,2011/Ago,2011/Set,2011/Out,2011/Nov,2011/Dez,2012/Jan,2012/Fev,2012/Mar,2012/Abr,2012/Mai,2012/Jun,2012/Jul,2012/Ago,2012/Set,2012/Out,2012/Nov,2012/Dez,2013/Jan,2013/Fev,2013/Mar,2013/Abr,2013/Mai,2013/Jun,2013/Jul,2013/Ago,2013/Set,2013/Out,2013/Nov,2013/Dez,2014/Jan,2014/Fev,2014/Mar,2014/Abr,2014/Mai,2014/Jun,2014/Jul,2014/Ago,2014/Set,2014/Out,2014/Nov,2014/Dez,2015/Jan,2015/Fev,2015/Mar,2015/Abr,2015/Mai,2015/Jun,2015/Jul,2015/Ago,2015/Set,2015/Out,2015/Nov,2015/Dez,2016/Jan,2016/Fev,2016/Mar,2016/Abr,2016/Mai,2016/Jun,2016/Jul,2016/Ago,2016/Set,2016/Out,2016/Nov,2016/Dez,2017/Jan,2017/Fev,2017/Mar,2017/Abr,2017/Mai,2017/Jun,2017/Jul,2017/Ago,2017/Set,2017/Out,2017/Nov,2017/Dez,2018/Jan,2018/Fev,2018/Mar,2018/Abr,2018/Mai,2018/Jun,2018/Jul,2018/Ago,2018/Set,2018/Out,2018/Nov,2018/Dez,2019/Jan,2019/Fev,2019/Mar,2019/Abr,2019/Mai,2019/Jun,2019/Jul,2019/Ago,2019/Set,2019/Out,2019/Nov,2019/Dez,2020/Jan,2020/Fev,2020/Mar,2020/Abr,2020/Mai,2020/Jun,2020/Jul
35 São Paulo,172.83491472999998,170.48184956,170.27828595,172.40218059,175.41659583,179.5250021,179.89807022,180.08220371000002,191.68522008000002,190.5397388,177.08638069,192.32155736,178.59637679,216.95159157,215.05301845,212.89024816,212.6709008,214.04123742,215.21253608,214.13544445,216.05658261000002,208.97389203999998,192.12709909999998,213.46788576,195.78479523,239.32393216,221.17299121000002,231.77754943,223.93379866,224.06791411,248.01013050999998,224.05298008000003,238.93545274000002,225.48405946,210.61146051,229.08700284,221.59804365,241.39991484,229.82123445,250.79356977,236.80748884,240.198575,247.77001622,233.27928679,232.14220382,223.376817,208.27518655,236.79309761000002,219.39194971,245.94826679,230.94185255000002,251.69721841999998,234.25724225,244.24523034,252.18976902,238.13245609,278.81990914,225.77586012999998,215.78041093000002,253.13677893000002,222.4495292,254.93824241,262.64986582,262.50997531999997,254.00302272,263.07196769,265.89136031,261.81295134,283.88012583,247.97995213,230.48163233000002,269.47173549,250.40240963999997,264.11021192,258.79894355,279.68897763,263.42982531,277.89578558999995,278.1639715,283.48895785,277.24432524,256.17503819,241.67627649000002,265.63723734,238.22885291,285.41673348,264.97707359000003,276.96231295,271.9344606,275.66249833,279.42652863,265.44621319,265.60621169999996,254.55668611000002,243.99913358,260.38224188,249.74007776,281.42627577999997,266.6868187,277.20730795,277.87554889999996,271.35092757999996,278.92920981,265.84450038,266.32500123,257.13377330000003,247.76405487,270.91034153,247.30459141999998,288.97535257,263.47175913,292.11340478,274.30107313999997,283.53461742,300.59373896,267.29724395,287.11478448,267.11324903999997,259.45168590000003,279.49757088999996,254.00462807,285.27055962000003,286.19196506000003,291.44094701999995,278.92601836,285.85191968,295.41931115,277.57616624,301.45486705,278.11430244,266.2398008,291.08140659,267.6625087,285.57631272000003,292.58482835,308.92559824,281.40514678,306.63398791000003,302.36727677,293.68571314999997,303.3825271,282.39177321,272.69769504000004,301.99116767000004,271.35678404000004,276.60628892,251.69636266,302.85766098,299.06085162,282.70957031
31 Minas Gerais,70.3010895,79.11900551000001,79.04632241,79.26807012,79.60865253,82.20022447,80.37411708,82.40014679000001,88.6134766,84.48699610999999,88.9286303,99.01815584,83.67511983,100.24065184,91.83132537,97.28970306999999,95.72339653,100.0500087,98.96806476,98.20211908,96.96239426999999,94.76763912999999,92.41277073,95.80655642,90.76489028,107.38985003,100.82976737999999,105.4855678,99.66611596,103.35699564,107.84425969,104.34113819,100.52540388,101.9436255,99.5389536,107.73891581999999,103.14077307,111.06599594,106.09432928,115.48719935,110.06246087999999,110.09695971,114.96708294,109.7605262,111.44529868000001,107.45512344,107.70719905,119.72912395,107.15208811,122.16346617,112.56927874,125.66712462999999,115.76164239,122.00727721999999,123.93192367,114.79220087,122.09921056,112.21164727,110.2691654,120.40818168000001,107.89464744,126.11786662,131.2528953,128.90889764,126.74969943,132.07937742000001,130.21863431,128.83491424,134.27596554,123.88883702,124.20866826000001,134.1561548,127.95165433,135.66519686,138.37717469999998,144.30355286000002,134.14314346,142.59669151,138.77411263,139.25742521,143.67646188,136.08071706,131.24134853,131.69563874,126.03651047,150.87504127,142.58164131,146.10451761000002,142.89553096,137.93992552,140.77692148,137.73378602,140.16222198,134.37352499000002,129.6322703,131.12346642,127.36360581,144.10512289,136.0158927,143.17850493,140.72212767,137.00214167,143.74302018,136.14565965,138.40862287000002,129.52889252,132.62861772,139.05293122,129.33037204000001,150.24220174,136.71509944,153.41211969,144.29143809,147.53349674,156.05555343,142.28510384,148.30609414,142.32394476,138.34119184,146.50161807,130.70212627,151.49624519,150.68760294999998,153.58925944,150.25175137,156.63399016,160.42004349,145.94100754,157.2475797,148.17278399,145.38724073,153.17730519,142.66915377,151.94363056,157.92259868,163.59146178999998,154.11482271,166.73565041,161.70782505000003,157.41973193,166.13380332,152.10666017,152.39859906,158.09790397999998,141.32317561000002,147.07855629,126.33064986,136.86727575,135.97757187,120.46718734000001
41 Paraná,48.855046460000004,55.61179107,56.11513582,55.57483193,56.09475474,59.80240207,56.69900113,58.09198579,61.365941219999996,59.66720862,57.81619774,60.38159399,57.23910163,69.0704882,64.05467826,68.68554295,67.93122706,70.95876264,69.22578395999999,67.84996851999999,68.55820928,67.15849697,63.09427428,66.90264363,64.50113364,77.13887059999999,70.75539699,73.45675671,71.83902089,73.01383077,76.15100695000001,74.24096345000001,73.04238670000001,76.36475027,70.51763839,74.71278407,71.31474025,76.91466809,74.23293737,81.70902105,74.99429281,77.03153232,80.71111215,75.62824777,77.69067156,75.10279758,69.16536612,74.22395949,72.96620862,80.91312373000001,78.13677681,85.40150652,77.80115384999999,83.52069095,83.83996103,79.1879891,84.98853101,78.72614677,71.08653043000001,81.23360417,73.97680167,83.9344661,91.65882798,87.74736352,87.78625731999999,91.3001665,92.86658349,88.69311676999999,92.45350476,82.38602999,76.97728436,85.53591311,82.97433396,88.16928683,86.56372973,92.56832461,87.76735512,94.61406692,91.49412119,91.34304575,94.90437335,87.56587066,80.30327943,83.53911638,79.57352324,97.76385309999999,89.98120623999999,94.20151778,94.11069323999999,97.51682203,99.11833219,95.94089473000001,98.26348546999999,98.7919845,88.99607581999999,93.32414908,91.92587655,106.1991392,100.62196913,105.82998744,107.37048861,106.29648992,111.18045475,104.10512415000001,105.53014867,101.12300143,96.70876109999999,103.8552713,96.4642841,119.14149381,106.02768778000001,120.53531296,111.72526122,118.59017207,122.12283572,110.65614771999999,117.56769191,112.45752294,105.55812329000001,116.13319349,107.07598223999999,122.33135451000001,124.73134517,127.07385311,122.61692402,127.9919008,131.2571634,120.64737743,129.53016395999998,121.81066926000001,112.98463073,124.15923968000001,117.71547331999999,123.90737222,127.44703366,132.57656312999998,124.85829237,134.62131553,127.17409504999999,126.1726795,133.84797848,126.20936922,113.54531890999999,122.2687541,116.06160252,114.47699752,96.72711219,106.10373762,92.90146136,80.32085269
43 Rio Grande do Sul,45.89770482,52.92869592,51.97241677,51.67935079,53.75967401,56.391647770000006,56.23375874,57.91017098,59.592124909999995,57.56574208,55.69692094,61.52238002,52.10163777,65.11196549,61.59082891,64.40229162,63.090640549999996,69.13700487999999,66.06262979,65.22201132000001,67.56940919,64.1891153,62.24428279999999,65.48838787,56.964528310000006,69.93357714,66.48683562,69.10836747,67.57077009000001,70.07475473000001,70.88400917,65.07979492,66.55601562,66.09703085,61.73709813,66.91891309,61.370763600000004,69.0049748,66.22506829,72.17266973999999,70.77099238,70.83535817,73.67439094,68.3459745,70.41113431999999,68.00892209999999,65.69203928,71.52379574,64.13504124,73.62356814,69.01025819,76.607693,74.78542389,76.91694725,78.75812555,69.41347517,77.15556205,69.5908969,67.26719631,78.34644399,66.86756281,76.56294015,82.70569147,82.8553873,80.63841168,87.45653874,84.52638995000001,81.98392189,87.4523301,82.65369149,77.63656705,83.65572566,75.58444338,82.96505306,83.58585375,87.82140554,85.17600881,90.59215629,89.98004686,90.63554474,93.41654853,86.54682684999999,81.25360798,85.25147826999999,75.24426384,95.20707562999999,86.94222917,91.88853634,90.00769088,92.60361728,90.47394446,87.34776793,87.83400112999999,86.43958598,80.72170752,85.43516582,79.21193113,89.81793775,85.29735228,91.26110684,91.31001617,90.98832952,93.71541741,86.87232619,87.08997507,81.91963976000001,81.59947803,87.25598799,76.0704202,93.116698,83.18837966,95.14994863,93.17241499,94.41525759000001,94.22815801,86.42477365,91.59817914,85.79370048,82.73757448,91.82567154,77.58201238,91.07832519,91.92677379999999,91.67813198,90.98988784999999,94.86100809999999,96.79964323,87.34426909,97.37110006,90.19076767,81.7488803,92.46710001999999,85.30100044,91.62433870000001,92.78795322,99.11764375,95.84050987,103.02818947,98.54611009999999,94.3691898,96.91390471,90.97180922,88.72087359,97.47436262000001,85.45164634999999,84.65139659,76.29459695999999,86.07611342,89.01947881999999,78.92970381
33 Rio de Janeiro,44.122593189999996,42.89266552,45.295962859999996,43.95134946,44.102925770000006,44.34852004,42.48793951,43.06646147,44.553314549999996,41.351511509999995,43.00978704,60.87040036,40.65784156,52.74936957,48.89560242,51.16712965,57.231407479999994,53.48565768,51.22066143,48.481294829999996,48.66799609,49.685211689999996,44.4078568,55.99370991,44.82045433,54.457993439999996,78.11809631,56.007801979999996,51.43582633,53.86128443,57.86728517,53.736019369999994,52.371157049999994,50.22061543,50.89132843,74.00561829,61.109436880000004,55.32099884,55.806371229999996,59.07137086,55.20597121,54.55125819,57.979288329999996,53.22438392,53.04003842,49.79522774,47.978400439999994,66.70478522,47.2710405,59.34338090999999,54.013055539999996,60.7505958,55.98781114,56.45656443,58.52577394,53.05749045,57.949268,51.632756439999994,47.80777669,101.63954267,51.149155060000005,57.51896422,63.649897509999995,63.74211257,61.60929774,60.961363299999995,61.533049950000006,59.69309962,60.82081831,54.05503239,53.07602699,66.95569802,56.52384307,60.54154758,58.574440020000004,62.125146,63.6097099,66.14392535,64.97411377,65.13661424,63.994985920000005,60.32741657,62.25317990999999,65.22949128,57.602515149999995,67.92851417,62.415640659999994,71.09465814,69.53058915000001,73.63258504000001,68.64434707,66.59633821,67.99601445,63.49819653,60.00803369,66.13241007,60.02933706,68.60937964,62.93114041,65.52817842,64.77295664,84.17199764,68.27532599,63.48684297,63.88855528,59.479974340000005,61.234706179999996,68.09372389,61.22965834,70.30286022,64.52450656,74.31706487000001,69.85402857,73.15485455,74.54192499,68.72944679999999,73.08489963,69.26088270999999,67.31662213,72.33987822,65.01705187,74.38663912,74.5180963,79.25977509,75.90770863,77.48669197,78.78406869,72.83764552,79.13817066,73.94690494,70.6881862,79.46837891,73.79501314,74.91939828,76.66697133,82.44072847,78.19065212000001,87.98448517,83.31160359,81.14669063,82.24772887,74.62047661,74.89586163,79.70566375,72.41281042,73.59449793,68.16077335,86.28103315999999,77.60492520999999,71.54022733
29 Bahia,33.41012406,41.3017034,42.826993619999996,42.07129417,39.9100424,57.66456093,43.25454333,42.851268020000006,43.33257368,40.946908969999996,41.424654950000004,43.85659459,41.09471703,51.47693068,49.58551341,50.68698415,48.85110839,51.07507325,53.38605882,50.8948175,50.114090450000006,48.79285688,47.4278307,48.61276125,44.513251780000004,54.612375130000004,51.537423450000006,55.43669273,47.47879939,51.14958531,53.62680952,51.01322985,51.499348409999996,51.20630737,49.57924989,53.682160159999995,50.661593159999995,54.91984532,54.32403931,56.094527670000005,52.21171168,55.14466828,62.94118275,55.09556114,56.91992905,53.594727479999996,52.88458916,56.2368708,51.30319823,60.62298899,56.05419458,60.52144827,56.236173439999995,59.43381078,59.2159965,54.81390657,55.99742252,54.660179670000005,53.81856653,55.57335121,49.62950164,57.98529733,60.18916987,61.450345670000004,57.60815648,63.26619729,62.25763864,62.16383325,64.72926856000001,59.20273098,57.27746821,62.65012771,58.83415547,61.07449707,63.244494270000004,66.19457343,58.20672334,66.29907859000001,65.8188773,66.00560583,67.82302471,61.44698235,58.530316469999995,61.10795189,54.94742875,69.40803896,63.11781699,66.62846392,64.20349681,68.29775799,68.36773262999999,66.48705916,66.31388535,67.21035143,59.46219064,65.50921478000001,62.76948503,72.36743183,67.41421202,70.80631826999999,67.05911105,70.73306486,73.47265134999999,68.45440022,68.14098251,64.21952649,61.66917859,68.60587022,60.42262396,72.16770009999999,65.64766521,75.54964406,67.48975547,71.94511375,74.14926996,68.13850052,71.75453281,68.33984068000001,64.79952304,70.33740126000001,60.856693719999996,68.97762188,70.89195896,73.08366568000001,68.36962654999999,74.87773512000001,74.69745817,70.61650853,76.59385776,71.53749545000001,67.57099009999999,70.10059456,66.81460562,69.93889752,73.28310162999999,79.40713176,70.57283697,79.56721583,77.85244131,75.4396991,78.98786457,72.31493833,68.5768361,74.37363119,67.69754436,70.34030129000001,59.109689200000005,61.75677571,65.15930063,58.8981004
26 Pernambuco,26.222079100000002,30.71636181,30.58933279,31.40955323,28.947510920000003,30.98551577,31.70529679,30.7038792,31.16507459,30.88923412,29.75944394,58.86067833,30.04065229,37.06014886,34.83520366,36.1124367,34.552284590000006,35.30627911,37.15961641,35.870149700000006,36.73830753,34.22013811,32.9466584,79.46784854,32.17425818,39.706054710000004,37.928940850000004,44.76587618,36.269244619999995,35.93063479,40.11599738,38.197831719999996,39.41065325,37.84316954,38.12404311,41.17605361,38.0339636,42.147954090000006,41.30124311,43.51473075,40.56319168,43.39178215,45.71825949,40.91283126,42.8573882,42.48770305,40.12885685,42.61636472,39.879763090000004,45.78800465,43.584966630000004,47.97737368,43.13883628,46.77199946,49.23776312,44.628398270000005,47.31806611,44.686685409999995,43.153098130000004,50.672652049999996,43.69125274,50.71961872999999,52.19668676,55.80445121,52.17537116,54.41889131,57.41486105,57.17943448,57.83404327,54.20888993,52.43106239,56.39945334,53.76765908,56.93141943,56.49271444,60.73951881,56.866104240000006,60.94320881,61.86864919,63.477384969999996,61.10128528,57.31908925,55.90940084,58.47216584,54.02732556,63.94578464,61.041726149999995,65.44233541,60.373049710000004,62.1494846,60.775328619999996,57.258128240000005,59.95561088,56.50370805,54.4469449,57.710301030000004,55.58387671,62.032178130000005,59.11981414,61.88129571,61.422837210000004,60.6258351,65.00876149,59.72703744,60.484329380000005,59.50753736,59.41282055,61.72916509,56.3170235,66.84775221,63.61406264,70.06041104,65.93122802,66.68633296,71.40736066,63.9178687,69.13965379999999,63.16138739,61.49303336,66.78427134,59.2865515,66.01009438,67.8488161,71.20973304,66.92656113,67.76358278000001,71.99257297,63.77730061,69.16617029999999,64.61212490999999,62.06814767,67.6152694,62.461656170000005,64.94904647,66.10315927,72.89791354,66.60604473,71.314442,71.73562695999999,70.92417475,71.44883323,68.40276779999999,64.85689124,69.63071214,62.55218996,59.62867407,53.843729229999994,65.4247194,68.14511059,62.325444340000004
42 Santa Catarina,24.409572920000002,27.4834805,27.80664144,28.35427952,28.993292760000003,30.049455690000002,28.887854620000002,30.72571878,31.27439562,29.99863578,30.45460634,32.08220352,29.84565579,34.921069200000005,33.67749955,34.05348316,35.68500553,38.33770414,37.11005524,36.516827060000004,36.2079685,35.45141703,34.36013647,34.093173060000005,33.608566259999996,38.776130280000004,36.70500171,38.08580313,37.686277049999994,38.57408503,40.25618861,37.84022077,38.96385534,38.29733952,34.73671557,38.83971596,37.219889130000006,40.78602482,39.12331067,42.6303664,40.9450347,41.80544193,43.011356979999995,39.87985008,41.062664170000005,39.076312009999995,36.8189051,40.49470922,39.17412019,43.074967640000004,42.57781089,45.91507224,43.11034634000001,45.05511654,47.248755270000004,43.236537090000006,44.68603831,41.1913603,36.93563465,44.88145322,40.454271520000006,45.61374907,49.01388577,49.00408328,49.08384068,51.627615590000005,50.20208487,49.99015594,53.21413241,49.771808920000005,43.44054524,48.16631329,46.18740207,50.67498496,50.13328613,52.07041011,52.660305560000005,56.21559689,55.324178409999995,54.8004077,53.963254369999994,50.7815707,48.01738337,50.08335958,45.51268567,54.932727549999996,51.985407869999996,54.968168799999994,54.72472296,57.327402219999996,55.39204022,55.51666908,55.68522809,55.06465549,48.13868273,53.20322528,50.967801789999996,57.60460618,55.325830509999996,58.52553727,61.2118395,63.992868539999996,58.64621656,56.24758551,56.50927864,53.30699611,49.12149892,52.42113568,50.13417782,58.977072549999995,54.10497628,60.19592905,58.2960665,58.36242447,60.18108042,55.16833949,56.65527859,56.06945496,52.42652716,55.20033053,50.09467265,58.796191840000006,61.16070955,60.093810340000005,61.23793218,63.70950655,63.061083409999995,59.354217399999996,63.96162664,61.55323670000001,53.90855778,59.45247388,57.17621574,61.547622600000004,62.756764329999996,65.81321022,61.817516049999995,68.75967319,64.50354072,66.07569136,67.76741913,62.63582771,58.21019151,64.54609976,59.54920875,56.709962090000005,51.179993450000005,56.84360433,56.50374799,51.76453476
