Unidade da Federação,2008/Fev,2008/Mar,2008/Abr,2008/Mai,2008/Jun,2008/Jul,2008/Ago,2008/Set,2008/Out,2008/Nov,2008/Dez,2009/Jan,2009/Fev,2009/Mar,2009/Abr,2009/Mai,2009/Jun,2009/Jul,2009/Ago,2009/Set,2009/Out,2009/Nov,2009/Dez,2010/Jan,2010/Fev,2010/Mar,2010/Abr,2010/Mai,2010/Jun,2010/Jul,2010/Ago,2010/Set,2010/Out,2010/Nov,2010/Dez,2011/Jan,2011/Fev,2011/Mar,2011/Abr,2011/Mai,2011/Jun,2011/Jul,2011/Ago,2011/Set,2011/Out,2011/Nov,2011/Dez,2012/Jan,2012/Fev,2012/Mar,2012/Abr,2012/Mai,2012/Jun,2012/Jul,2012/Ago,2012/Set,2012/Out,2012/Nov,2012/Dez,2013/Jan,2013/Fev,2013/Mar,2013/Abr,2013/Mai,2013/Jun,2013/Jul,2013/Ago,2013/Set,2013/Out,2013/Nov,2013/Dez,2014/Jan,2014/Fev,2014/Mar,2014/Abr,2014/Mai,2014/Jun,2014/Jul,2014/Ago,2014/Set,2014/Out,2014/Nov,2014/Dez,2015/Jan,2015/Fev,2015/Mar,2015/Abr,2015/Mai,2015/Jun,2015/Jul,2015/Ago,2015/Set,2015/Out,2015/Nov,2015/Dez,2016/Jan,2016/Fev,2016/Mar,2016/Abr,2016/Mai,2016/Jun,2016/Jul,2016/Ago,2016/Set,2016/Out,2016/Nov,2016/Dez,2017/Jan,2017/Fev,2017/Mar,2017/Abr,2017/Mai,2017/Jun,2017/Jul,2017/Ago,2017/Set,2017/Out,2017/Nov,2017/Dez,2018/Jan,2018/Fev,2018/Mar,2018/Abr,2018/Mai,2018/Jun,2018/Jul,2018/Ago,2018/Set,2018/Out,2018/Nov,2018/Dez,2019/Jan,2019/Fev,2019/Mar,2019/Abr,2019/Mai,2019/Jun,2019/Jul,2019/Ago,2019/Set,2019/Out,2019/Nov,2019/Dez,2020/Jan,2020/Fev,2020/Mar,2020/Abr,2020/Mai,2020/Jun,2020/Jul
23 Ceará,27.64330486,30.085370219999998,31.376221,31.18990462,29.46396511,30.30269199,29.30482151,30.43502682,31.741382870000002,30.4159596,30.26390448,32.12306516,28.875478530000002,36.01882632,35.4456059,34.89401682,33.399345339999996,34.45979632,34.12988737,33.41035178,33.74312925,32.285582670000004,31.98144073,34.00196262,30.730683210000002,36.10933017,34.13957393,36.83861426,33.48637949,34.32045426,35.53381382,34.0341625,34.09212470000001,32.80774983,33.2088445,34.637771869999995,34.64938956,37.65801221,35.6833873,37.26004655,35.86732804,35.17821683,37.36468023,35.23907035,36.94796107,34.802724850000004,33.07764992,36.09685716,32.14262723,36.33166236,37.735485880000006,38.66241092,35.66316149,35.93479617,37.3114864,34.85016208,36.964075369999996,34.41653218,32.662038100000004,38.34908102,35.71093571,37.8140067,41.827390369999996,43.07282135,38.19405344,41.101106030000004,42.52545989,42.49288120000001,42.08234142,39.804364,38.78896855,43.40608099,40.37055934000001,42.99511012,43.49139246,45.375942020000004,43.57889104,44.45537537,43.55468226,43.024685909999995,43.55254465,41.20505549,41.322680420000005,40.9937375,39.541875329999996,45.20722627000001,44.15923224,43.10462826,44.51865907,45.13234962,46.76331518,44.13291,45.89492372,43.00023127,41.558755829999996,43.54726494,41.1068723,45.69229237,44.06113842,47.70207343,47.59276797,46.22027885,47.94947012,45.27340951,43.50142633,43.76936637,42.22490599,44.44696572,41.01707043,48.43370873,44.43868132,47.75943366,47.7534312,47.80081245,48.45553104,45.91145082,49.1678649,44.738803600000004,44.44211637,48.58628474,42.120360659999996,48.63725849,50.80562571,51.998581310000006,47.40680541,47.91655796,51.37644625,46.56033578,52.21652036,47.71785254,45.184079149999995,51.30283345,47.437503369999995,50.6544258,52.32220207,55.37146038,49.98716087,54.3400196,51.67258501,51.73534774,53.94186757,50.213511700000005,48.44758361,53.0863893,49.01530322,46.39535697,43.46881662,54.20033948,42.14655581,30.809221219999998
52 Goiás,18.14937427,20.992213030000002,21.0494773,19.16254679,20.332533920000003,20.008563149999997,21.041071329999998,21.39609851,20.6105415,19.91234749,19.343787539999997,20.81788066,20.20126116,24.17411921,22.94395273,23.78190669,23.66898157,23.29372339,25.83554414,25.151192719999997,24.72993386,24.09013018,23.172590109999998,24.61575215,21.86280798,26.554387039999998,24.60712259,30.10061503,24.54662705,24.647099100000002,27.304926440000003,26.55759508,24.729254,24.00696352,23.93832742,25.57915899,25.47149882,29.96467113,26.87381669,27.667551539999998,26.40330655,26.844970280000002,28.86759387,27.69662704,28.804485460000002,26.65107197,24.57896148,27.68435119,26.636417690000002,29.59403058,28.02919367,27.53269046,27.75504717,26.725240890000002,30.35726597,28.01940458,29.36596745,27.06988932,25.62099177,29.45778197,27.6940123,31.49331962,33.8851583,31.952066679999998,30.69330671,30.69402794,32.84813494,32.80370969,32.69700098,30.99551182,29.448208140000002,31.99160157,30.186539059999998,30.97498977,33.67244769,34.12218842,32.48009298,33.30355127,34.444400159999994,35.77940372,35.382520840000005,34.38726907,32.85115706,33.00727766,32.00042817,38.24378325,35.090536840000006,35.862048460000004,34.54180203,35.970784880000004,35.70815451,36.139653200000005,35.272066200000005,33.69140047,32.44356954,33.02075654,32.72119225,36.408433159999994,33.45528576,34.410079100000004,35.562330100000004,32.7521845,35.82929943,33.970973189999995,32.71912655,31.342934940000003,30.95372201,34.029884100000004,30.91448978,37.525906729999996,33.65065421,37.00197044,33.66385368,33.95834189,36.89936718,32.72145805,35.62149615,32.53539677,32.33257353,33.70229307,30.92346258,34.86171153,33.76450314,36.357757299999996,33.49221173,35.3138844,35.38014868,33.780632049999994,35.99049196,34.86247574,34.05064602,34.79583102,33.27908823,34.951022380000005,36.20740369,37.750841560000005,35.37215057,36.47361792,38.3995927,36.335534960000004,37.17142764,36.23413235,34.050298549999994,36.312121020000006,34.15802381,34.558308520000004,27.49930793,31.870107620000002,34.4376332,33.49928438
15 Pará,20.12608101,22.14937582,23.43668275,23.8610808,23.502915899999998,22.54429126,23.25914828,23.66769001,23.35257775,23.53761341,23.8361624,25.39715743,23.045700699999998,28.22595776,27.47802561,26.61095191,26.42497011,26.331756260000002,27.89258269,27.231854350000003,27.59995769,26.784181739999998,25.51128554,26.421157739999998,25.48355306,28.537493859999998,26.94992337,28.43642505,26.947713850000003,26.12535773,27.761867940000002,27.280175149999998,26.52206212,26.68766381,26.322040530000002,27.9997892,26.17089265,29.193123800000002,27.29475931,27.75932787,26.45884752,25.646178940000002,27.348214640000002,27.12207856,27.151997820000002,27.07676656,25.93560325,26.931701789999998,25.38931074,28.70461293,26.847966600000003,28.53647938,24.989145960000002,23.91541075,25.33930828,26.46352852,27.07893915,25.649589969999997,24.23125958,27.48823567,24.85860641,28.38595537,29.935288760000002,30.03111355,28.28777949,27.83418835,28.495723690000002,28.476294929999998,29.35643761,28.08621941,27.12500459,29.76726618,27.83538047,29.16341518,29.55556223,29.90653473,28.1634134,29.16272748,29.04220836,29.65786887,28.900904079999997,29.55082716,27.96249197,28.691072010000003,26.549566210000002,31.911102109999998,29.75085464,31.054967780000002,29.235281559999997,29.50144059,28.93180495,29.47681094,29.458486920000002,28.477062760000003,27.48949715,28.500205129999998,27.17992078,31.117998989999997,30.19262629,31.09965536,30.9208589,29.97124977,32.16079999,32.27108366,30.090090280000002,30.1901601,29.39965385,31.59825646,28.2193534,34.021215170000005,30.54003673,33.921112990000005,31.80859747,32.133134420000005,33.770556649999996,32.97992538,33.66504235,33.47554529,32.06793467,33.61583609,30.62349162,34.121931,35.039954200000004,35.424611060000004,34.16028318,34.484949490000005,35.618364039999996,34.380916899999995,38.4410905,33.58353808,32.789354870000004,34.513534799999995,31.885919670000003,33.23615579,31.00892495,31.0641065,28.543179300000002,36.71392936,36.46201147,36.79075867,36.974859689999995,35.555518,35.222625799999996,37.00981917,34.63570252,34.74909846,28.71496996,41.24850278,35.396030780000004,27.618727510000003
21 Maranhão,13.452263929999999,14.75089533,15.148647109999999,14.54367992,14.55397806,14.536700199999999,14.60987257,15.31788185,15.617699589999999,15.64397386,14.644528470000001,16.50917438,15.32380001,19.00052861,17.947811129999998,18.27448344,18.10811236,18.0260712,18.56652468,18.71060719,19.04499331,18.37301922,17.558736879999998,19.28209356,17.56910152,21.31609003,19.804547239999998,20.646225469999997,19.8872249,20.272804230000002,20.504334399999998,20.002266780000003,19.67626018,19.1810188,18.37277076,20.558875989999997,19.97762975,21.051962550000002,20.42785983,20.394245379999997,19.651953640000002,19.99670068,21.58070366,20.245794420000003,20.33376864,20.641565649999997,20.04205218,21.66784268,19.843187399999998,22.31131533,21.93671014,23.86547984,21.477051210000003,22.217034780000002,22.983350390000002,21.29956346,20.97812404,19.399117399999998,18.63416375,25.20036251,21.445241149999998,23.985012989999998,24.5231222,24.94908224,23.923607230000002,24.26032735,24.690945460000002,24.827957989999998,25.946591039999998,24.020335210000002,23.1748158,25.507397809999997,23.79654382,26.335073329999997,26.00899998,26.222404440000002,24.68868501,26.22695569,26.179528670000003,26.06668011,26.20706217,24.97603703,22.97911671,24.74872311,23.0038801,28.10920387,27.54778824,27.85120022,25.35564536,27.14508093,27.05706267,26.095608,26.47982313,24.29501899,23.48160393,25.3052644,24.7504771,27.033644239999997,26.49781167,27.61387663,26.54108489,25.98388392,27.76128988,26.25805733,25.34309327,23.76059344,21.54518848,25.914947429999998,24.69692236,28.66847511,26.096854699999998,29.02665211,27.315185489999998,28.47906068,29.340983809999997,27.271119780000003,28.743285699999998,28.08315775,27.08323319,29.401736850000002,26.330254030000003,29.89518177,30.89706802,30.281504239999997,28.45397346,30.8069653,30.83853257,29.97698717,30.994778850000003,28.237905899999998,27.80246295,30.16082623,27.614666059999998,30.32290898,30.475196989999997,32.60311694,29.832196370000002,31.2697732,31.374191370000002,31.58878738,30.157243620000003,30.84908157,29.63223487,31.2561878,28.45729999,28.83266246,23.93815677,32.979447969999995,31.12814466,24.374205149999998
32 Espírito Santo,10.03288643,12.26204908,12.45346698,11.78978609,11.889687349999999,12.205584140000001,12.384068189999999,12.48695261,12.84625793,12.88567754,12.53157601,13.448667550000001,11.90275205,14.490295470000001,14.203837609999999,15.160988210000001,14.34810203,15.19860134,15.633491300000001,14.88433935,14.470016359999999,14.56115072,13.83295449,14.019840330000001,13.04182098,16.87567605,15.184135289999999,15.91326387,15.18919744,15.92949586,17.00098844,16.05530015,16.76368401,16.48737966,15.45949521,16.03003121,15.811419599999999,17.702137739999998,16.397384199999998,17.70742211,17.61897632,17.45588616,19.18861012,16.778443829999997,17.4914937,17.52715196,16.29780756,17.14805304,16.78661791,18.660232190000002,17.05261759,18.723134379999998,18.13786029,19.88077872,19.37550224,19.258247920000002,19.20034035,17.95688669,18.264308059999998,19.12332052,17.94135817,19.869295440000002,19.89029523,19.97977302,19.406981920000003,20.365841760000002,20.87655266,19.75834574,21.1459268,19.684239719999997,18.86888232,19.44701621,19.41198568,20.97796339,20.3726583,22.330461670000002,21.090092170000002,21.98216959,22.80498755,21.86310385,22.52236857,21.38948683,20.805510820000002,21.10626386,20.05126768,24.110409949999998,21.302634649999998,22.841140149999998,22.570531170000002,25.126290219999998,23.28486041,22.39718109,23.69742039,22.83410187,22.484167739999997,23.55531586,22.3361373,26.42049656,24.3557075,26.58094754,24.89177442,26.24315441,26.13601492,23.78287202,24.71663341,24.40927146,25.30491968,24.96155027,22.510666960000002,27.03540752,24.90081695,26.7079934,25.313642379999997,26.0219255,26.797874699999998,25.33630529,26.87583629,25.257656899999997,24.27612139,25.48024819,22.68667267,25.26672961,25.97510639,27.44456456,24.44462213,25.71679637,25.49852261,24.33822714,26.15884599,24.67166441,24.68368586,25.20103931,24.71017175,26.74072797,25.9810584,28.690916870000002,25.93688897,28.55051279,29.29872179,27.4292694,29.709557399999998,26.2366364,25.163041420000003,27.53355066,26.54280284,26.55568868,23.73572464,28.61468375,27.45086516,27.46047547
24 Rio Grande do Norte,9.11010887,10.126626539999998,10.96423485,11.03287123,10.45059908,11.11905352,10.81284019,11.258681529999999,10.57219095,10.16472086,10.753451609999999,10.207998289999999,10.721328369999998,12.29822711,11.640067279999998,12.3975242,12.62931937,13.17427704,12.74432816,13.44006699,13.52603442,13.15339869,12.49312823,12.729297560000001,11.551990570000001,15.162136630000001,13.64931945,14.24202319,12.55183185,13.470311650000001,14.15697775,13.940868,13.27205748,13.47310756,12.78892915,12.51657932,13.77568396,14.970286869999999,13.98461576,15.30939475,14.67497435,14.91168635,15.09185751,14.66346645,14.558218980000001,14.19870051,12.53358682,13.94918034,13.731504699999999,15.96224968,14.074322630000001,15.274938970000001,14.41773749,16.23430986,15.6100186,12.22952701,14.79989201,14.132316710000001,12.87849494,14.75779833,13.55950612,15.838411279999999,17.44002433,16.749166810000002,15.541512939999999,16.88348954,16.13854788,16.14123437,16.16157567,14.4195146,14.117580310000001,14.49597222,15.446589320000001,15.63316365,16.870824640000002,18.06927941,16.23449193,17.895994390000002,16.240425939999998,16.32561703,17.07831428,16.55363998,15.860056929999999,15.834842779999999,14.7751749,18.63954797,17.463935460000002,18.4419063,17.78444468,19.203746350000003,18.47514093,18.225975899999998,18.26281706,16.917374239999997,16.6215344,17.06439741,16.62782282,18.525680920000003,18.41120345,19.98192916,18.19656943,17.59642867,16.55329383,13.67228729,19.082523579999997,16.78552238,17.24158989,17.959290059999997,16.12695692,19.36626916,18.22530241,20.22742564,18.86144544,18.76651459,20.02897678,18.5312626,18.12257713,18.169461870000003,18.11825843,19.045469420000003,18.25403458,20.97218731,20.717428899999998,21.99185964,20.90980817,21.54486414,22.61685875,19.926336210000002,22.290820670000002,20.44527359,19.38037516,21.14737776,20.77092583,21.77521378,22.20657663,23.81943058,21.61356761,22.13708777,23.07330772,23.43726573,23.08576553,20.35016795,20.13589521,22.201116149999997,20.512979079999997,20.93669202,17.31994766,19.91657052,20.219961809999997,19.59305745
25 Paraíba,10.87158962,12.348758140000001,12.68096513,13.25841171,12.24668633,13.0908426,12.67377435,12.79063917,12.72766114,12.45808228,12.454203960000001,13.4670881,12.52148465,16.45449351,15.58984409,16.50708017,14.97820745,16.332259230000002,16.03749047,15.829092730000001,17.07337225,15.71838126,14.643961699999998,15.25355769,14.01870286,16.62207593,16.20560799,17.03039364,15.16461287,16.55734962,16.38138697,15.59516302,15.6941234,15.58465756,14.675341730000001,14.904674539999998,15.59084164,16.41489676,15.02195587,15.64387548,14.73275629,14.671783099999999,15.63726411,15.35748301,14.985747960000001,14.98977707,14.06849989,14.50113633,13.78588574,15.44869292,14.8720143,16.622176070000002,14.90268751,16.0584934,16.21903077,15.37479425,15.16736107,15.12901984,14.00753473,15.55418001,14.712501849999999,16.41824441,17.311199769999998,17.47956389,15.895477080000001,17.26459847,16.78935935,16.4779333,16.56038514,15.69958532,15.199279480000001,16.36923836,15.38364893,16.333987439999998,16.79602557,17.35724308,16.14206665,17.118592149999998,16.517254,16.787470589999998,16.734999730000002,16.03622651,14.7802878,15.39890801,13.52569018,16.95113159,16.46141563,16.91406206,15.818047960000001,17.08132783,17.065636079999997,16.7315917,16.50843364,15.909632890000001,14.39425406,15.121711529999999,14.570163449999999,16.69366487,16.53510266,17.69211748,15.780382269999999,16.02454841,16.82835047,16.10616852,15.42991133,15.07157609,14.408708769999999,15.31115384,14.34872645,18.647794670000003,16.71032848,18.77468027,17.436389329999997,17.99520252,19.35170153,18.646289969999998,18.245810010000003,17.985557309999997,16.38832231,17.867994890000002,16.83028457,18.65984018,18.830153600000003,19.53678789,18.66877293,19.04687799,19.88905691,18.24104636,18.93304343,18.351401879999997,17.45464389,18.42339703,18.23830593,19.04274075,19.98525854,20.59910873,18.616883329999997,20.45098867,19.85469954,19.250722850000002,20.22861055,18.79317773,17.35047069,18.4835226,17.2974523,17.60747801,15.386630890000001,18.97054357,19.66609687,15.49146906
53 Distrito Federal,10.2159568,11.62791826,11.92201536,11.900817,11.96927176,11.299443,11.54845189,12.4225776,12.41997684,12.30269899,12.0056696,13.150489,12.358825509999999,14.44551857,14.43421104,14.62216793,14.2094138,14.459081789999999,15.05199346,14.04571183,13.16277524,13.1975967,12.88950922,13.48404667,13.29573866,14.92838444,13.535496109999999,14.39459986,13.863063,14.05158656,15.07333693,14.6367244,14.05206336,14.27701684,12.47475739,14.61165544,13.51024387,15.156900720000001,14.830081289999999,15.03980335,14.53359349,14.15227774,16.20328214,15.54533316,14.984401720000001,14.51763925,13.66013957,15.24341025,14.058287029999999,15.75645246,15.26466996,15.568002779999999,15.122475439999999,15.049839460000001,15.49855436,15.242942800000002,15.813900689999999,13.666331640000001,13.16822945,14.10284197,14.46358448,16.20427468,16.66120889,17.0354569,15.936938199999998,15.619909980000001,17.2074264,15.938775369999998,16.919100739999998,14.95090668,14.38554052,15.34726506,14.53839824,17.06047032,17.18159931,17.25523112,16.249619640000002,15.58721518,14.95461088,14.30993108,13.765945140000001,14.020609039999998,13.73078149,12.28586367,11.94645793,16.99351309,15.98940075,15.24815843,15.1699334,14.58493345,15.25371089,15.83181605,14.37056276,14.39632833,14.06926882,15.55648741,15.62979861,16.6927613,15.92207667,17.50363122,17.529009969999997,16.54785494,17.770626699999998,16.58893142,17.42087975,16.55198173,16.10863474,18.09776483,15.39227358,18.69934869,16.523664460000003,15.5319986,18.57361032,17.54137812,19.14309184,17.94984452,18.20021374,17.40970146,16.03871079,18.97684656,18.38924038,19.74654297,19.508159579999997,19.463161260000003,18.40038835,18.783802780000002,20.2917413,19.38806107,19.677470120000002,18.39789323,17.56477475,19.662949329999996,18.27082361,20.04608124,20.60203752,21.10110801,19.36181939,21.51492674,21.13336151,20.9636216,21.333585199999998,19.61740092,19.20714801,20.42906727,18.21917296,19.40544688,18.123899780000002,21.43743022,23.47977303,22.23354226
50 Mato Grosso do Sul,8.27928879,9.79388878,8.99754275,9.84210859,10.257782,10.16782724,9.60284349,10.27246674,10.81411153,10.371654900000001,9.140959800000001,9.771575460000001,9.64870617,11.7842901,11.24077037,11.1554459,11.796784619999999,11.956687539999999,12.42033671,11.48976873,11.69848788,11.28678717,10.81472924,11.57071838,10.92076016,13.20408581,11.711475199999999,12.671896779999999,12.584046800000001,11.808910050000001,12.91715245,12.42967806,12.52668104,12.30536094,11.19003282,11.89402789,11.69174582,13.24393373,12.611967810000001,13.43513924,12.9952725,13.18712848,12.77517856,12.413572779999999,12.26428991,12.36356612,11.847750529999999,12.70824294,12.25835015,14.18259188,12.6957419,14.76260011,12.97543465,14.39205682,14.21926716,13.02212335,14.00524897,13.03849792,11.88121815,13.73038217,12.661202289999999,13.981801710000001,14.908567,13.99006333,14.03423859,14.48984207,14.317099429999999,14.9666825,15.07739404,14.31350117,13.360775960000002,14.476457539999998,13.378691640000001,14.78485066,14.2369614,16.186722,14.707272199999998,15.41781214,15.6624941,15.34150178,15.48049635,14.624058439999999,13.751928710000001,14.71058661,13.50832895,16.60436715,15.15709125,15.502849679999999,15.93436442,16.52726393,15.862246769999999,15.30211892,15.40213294,14.07263915,14.39317171,15.40329701,15.07753475,16.63932385,15.795236630000002,17.03086102,16.8821876,16.41406406,16.50194124,16.56027708,15.450100359999999,15.36281506,14.7809965,16.56067733,14.50273375,17.888222969999998,15.64660191,18.21208117,16.3230176,16.89256636,17.01978773,15.80830419,16.07164595,15.68700065,15.04036893,16.146431630000002,14.703494869999998,16.969878140000002,17.062906920000003,17.06819256,17.1430323,17.4350399,18.23932145,16.963131370000003,17.67718562,16.36392626,16.14910915,16.90263663,16.96475779,17.25939223,18.14756263,19.143242280000003,17.90563897,18.126954440000002,19.21798214,18.90436443,18.81218596,18.3164808,17.84451104,18.653296920000003,17.769247,17.3570088,15.65277251,16.7038511,15.83865934,12.50871735
