Unidade da Federação,2008/Fev,2008/Mar,2008/Abr,2008/Mai,2008/Jun,2008/Jul,2008/Ago,2008/Set,2008/Out,2008/Nov,2008/Dez,2009/Jan,2009/Fev,2009/Mar,2009/Abr,2009/Mai,2009/Jun,2009/Jul,2009/Ago,2009/Set,2009/Out,2009/Nov,2009/Dez,2010/Jan,2010/Fev,2010/Mar,2010/Abr,2010/Mai,2010/Jun,2010/Jul,2010/Ago,2010/Set,2010/Out,2010/Nov,2010/Dez,2011/Jan,2011/Fev,2011/Mar,2011/Abr,2011/Mai,2011/Jun,2011/Jul,2011/Ago,2011/Set,2011/Out,2011/Nov,2011/Dez,2012/Jan,2012/Fev,2012/Mar,2012/Abr,2012/Mai,2012/Jun,2012/Jul,2012/Ago,2012/Set,2012/Out,2012/Nov,2012/Dez,2013/Jan,2013/Fev,2013/Mar,2013/Abr,2013/Mai,2013/Jun,2013/Jul,2013/Ago,2013/Set,2013/Out,2013/Nov,2013/Dez,2014/Jan,2014/Fev,2014/Mar,2014/Abr,2014/Mai,2014/Jun,2014/Jul,2014/Ago,2014/Set,2014/Out,2014/Nov,2014/Dez,2015/Jan,2015/Fev,2015/Mar,2015/Abr,2015/Mai,2015/Jun,2015/Jul,2015/Ago,2015/Set,2015/Out,2015/Nov,2015/Dez,2016/Jan,2016/Fev,2016/Mar,2016/Abr,2016/Mai,2016/Jun,2016/Jul,2016/Ago,2016/Set,2016/Out,2016/Nov,2016/Dez,2017/Jan,2017/Fev,2017/Mar,2017/Abr,2017/Mai,2017/Jun,2017/Jul,2017/Ago,2017/Set,2017/Out,2017/Nov,2017/Dez,2018/Jan,2018/Fev,2018/Mar,2018/Abr,2018/Mai,2018/Jun,2018/Jul,2018/Ago,2018/Set,2018/Out,2018/Nov,2018/Dez,2019/Jan,2019/Fev,2019/Mar,2019/Abr,2019/Mai,2019/Jun,2019/Jul,2019/Ago,2019/Set,2019/Out,2019/Nov,2019/Dez,2020/Jan,2020/Fev,2020/Mar,2020/Abr,2020/Mai,2020/Jun,2020/Jul
22 Piauí,9.7116802,10.42819109,10.227943,10.56214866,10.46508893,10.6180797,10.64591752,11.03794055,11.14337571,10.58304966,10.15173846,12.41195666,10.89619727,13.75437444,12.570578130000001,12.93641998,12.20584071,12.883412779999999,12.877691949999999,12.48661677,12.54151667,12.421929890000001,11.09820701,12.554360189999999,11.39806783,13.60608588,12.1571421,13.077016550000002,12.062273730000001,11.78609956,12.2978917,11.99693827,12.3589503,11.68638333,11.41274789,14.558579439999999,12.26575709,13.18765173,12.67841726,12.67520511,12.16007686,11.9190673,12.15912451,12.56283487,12.20349551,12.160989359999999,11.60873533,12.83414049,11.61110159,12.74398218,12.21123016,13.64191612,12.51337469,13.24110164,13.237685630000001,12.92089243,13.014911779999998,12.09953709,11.893570279999999,13.407770119999999,12.22739596,13.95768519,15.15921627,14.65184508,14.82207298,14.37421821,14.09125229,13.85994348,14.082278800000001,13.19495782,12.19580815,14.07314403,13.34065342,14.00883963,13.96476606,14.459727730000001,13.753793880000002,14.60864802,14.70754363,14.43947637,14.29327406,13.865890039999998,13.20083652,13.59781108,12.61533121,14.86827977,14.763842859999999,14.66678568,14.438436119999999,14.45775247,14.918042400000001,14.93536443,14.77801273,14.27865398,13.980063869999999,14.65266055,14.211959720000001,15.77552734,15.72401335,16.420434619999998,16.255227089999998,15.885221210000001,16.31745871,15.69922571,15.2929621,14.904386720000002,14.30340101,15.6501585,14.62296452,16.81893013,15.76167942,16.97946475,15.51418316,15.403020269999999,15.7205993,15.30738792,15.6563461,15.60546166,15.04288908,15.979472640000001,13.63529355,16.16424927,16.31357841,17.27022367,16.13288717,16.2166855,16.55061702,15.76215438,16.785244629999998,15.744012679999999,15.59116182,16.88231566,15.53642806,16.87813,16.77946857,17.98516084,17.14816573,17.505527280000003,17.81640411,17.9167889,19.15550831,17.64909271,16.84690302,17.31288965,16.26461357,15.31897543,11.87858716,14.17505345,15.37552359,18.01921449
27 Alagoas,8.1122203,9.21050556,10.466691939999999,9.84409603,10.28866811,9.3854404,9.26276768,9.228201960000002,9.464597849999999,9.57854001,9.36124791,10.12188147,8.994586400000001,12.04099668,11.65121851,11.47107917,10.955769810000001,11.345518140000001,11.71515735,11.73205072,12.05009388,11.89595183,11.01610425,11.20058626,10.24356876,13.19795695,12.543380699999998,13.186678,11.56447661,11.698448970000001,12.689693740000001,12.333599130000001,12.24886723,12.10349269,10.972429230000001,11.056588960000001,11.826444960000002,13.17854652,12.26024974,13.92954592,13.07777057,12.38468224,13.50551697,12.25097037,12.51091909,11.79479534,11.053272199999999,12.15118251,11.536047609999999,13.019839939999999,11.78848417,13.059475039999999,12.10632502,12.85313025,12.6915056,12.14264164,12.86047041,12.23510781,11.6775943,12.74861609,11.5387115,13.92983186,14.40231114,14.8431283,14.70006189,15.44677761,14.224278779999999,14.662410509999999,15.03668557,13.67458111,12.076711029999998,19.89787272,12.32639097,13.64552042,13.39488991,14.397326029999999,13.67877174,14.84350614,14.481399,15.44600419,15.36519667,14.44544007,13.37688678,13.27486757,12.19975861,16.54837234,14.870168300000001,15.27321463,14.99696734,15.291175699999998,14.579558630000001,14.20690405,14.85614785,14.29704754,13.72668597,13.651455210000002,13.006011789999999,15.63697637,14.66691383,15.72844255,15.08815362,15.72956842,16.3256272,14.22278025,14.79660093,13.923196769999999,13.02563374,14.99612494,13.33387977,16.23258723,15.260073740000001,16.73481688,15.50816995,16.47513453,16.99318355,16.0398911,16.428152869999998,16.46053089,15.069229609999999,16.40762375,14.10828371,17.291774710000002,18.077005489999998,18.191826640000002,16.60161644,18.0178032,18.22124982,16.27354719,18.384714629999998,16.18651159,14.72325284,18.03647581,16.4329437,16.38336736,16.96731909,18.40178088,16.66527065,18.01027958,17.66810559,17.493927420000002,18.37319131,16.42968991,15.969025279999999,17.26396088,15.228725990000001,15.99872186,14.241361439999999,15.25420431,14.27887207,13.0878504
51 Mato Grosso,7.92989493,9.41636768,9.39058803,9.37819725,9.4503006,9.789875380000002,8.98781195,8.8430616,9.237298800000001,9.4591928,9.210598630000002,10.03958241,9.3265764,11.68073078,11.10264347,11.49569405,11.38642593,11.65885538,12.33907728,11.60018711,11.262247369999999,11.73497074,11.06538168,11.83999016,10.82651286,13.2436841,12.24070264,12.781426230000001,11.6140629,12.19393116,12.2131306,11.92368394,11.70337519,11.48491722,11.23113425,11.689015869999999,10.872461880000001,12.323295289999999,11.87588432,12.16003615,11.89646692,11.90691401,12.51643155,11.99745495,12.37370966,12.03504067,11.17633425,11.610941960000002,11.14514692,13.09205907,12.64490477,13.74193746,12.13302298,13.41339753,12.803915369999999,12.32609633,12.97531573,12.099723619999999,11.70193675,12.92707768,11.34465997,13.62832637,13.33971757,13.550755070000001,13.04761448,12.69211231,13.55222624,12.948758029999999,14.073754390000001,13.302924189999999,12.03435069,13.117006,12.80437454,14.25460483,14.03817078,14.599236300000001,13.846204380000001,14.70953015,13.939134359999999,13.6446179,14.958564619999999,13.680626689999999,12.81156648,13.43695156,12.774769970000001,15.503274189999999,14.76813725,15.456624269999999,14.04384409,15.301276960000001,14.906771529999999,14.14622575,14.840947439999999,14.82604663,14.02710289,14.52240972,14.41491894,16.09938426,15.27570367,15.95896389,15.58636803,15.184179550000001,16.20912259,15.01367123,15.11133272,13.41433243,13.60669044,14.81470716,13.94647126,16.4379156,15.835149880000001,16.543674210000002,16.19403775,16.50840255,16.74937727,15.41629284,16.25154559,14.65989499,14.473688300000001,15.578896349999999,14.59242867,17.252931320000002,15.921801140000001,16.73227217,16.07507371,16.47900811,16.01118769,15.35727396,16.83415193,15.47440582,14.2349423,15.05538398,14.47890698,15.97670125,16.026760630000002,17.30433481,16.13182019,16.46780396,16.53233542,15.59613369,16.51476499,15.09736241,13.8277062,15.44569374,14.43117187,14.4442076,11.94371353,13.98148329,14.58500942,13.083151699999998
13 Amazonas,7.934652099999999,8.64151713,8.53157649,9.07990215,8.64629577,8.7558065,8.331763969999999,8.14808992,7.68166102,7.76144521,7.76478266,8.607222740000001,8.38596292,9.20712928,8.160517200000001,8.56232243,9.484998710000001,9.465068519999999,9.26700658,9.09282355,9.21840734,8.67406802,8.36578846,9.38694503,8.37304881,10.32115001,9.99016413,9.767161230000001,9.1518385,9.140196880000001,9.43722441,9.74268049,9.99668644,9.53287827,9.33580305,9.800511519999999,9.46166454,10.95454577,10.529645039999998,10.10549401,9.96635903,9.97284716,9.96589392,9.86103002,10.20664146,10.735915349999999,8.70276618,10.037664679999999,8.9777281,11.04868639,10.4722904,11.49037742,10.677441179999999,11.01001057,10.766405240000001,9.5697129,9.98982259,9.95792562,8.918794960000001,10.85559098,9.42947472,10.1701309,10.53942815,11.11003676,10.46711016,10.40064204,10.85121249,10.420922289999998,10.59900025,10.244521599999999,9.306819970000001,9.474986900000001,8.22511803,9.9239801,10.308887720000001,10.39810616,10.61320866,10.530622359999999,10.78944965,11.37308593,11.78049451,11.27553244,10.9595445,12.14985706,11.3639819,13.37923772,13.15916882,12.962255410000001,13.423538070000001,13.25384431,13.45742249,12.622284089999999,13.08804045,11.49562809,11.59667158,11.543911289999999,11.99024208,13.50890638,13.06764544,13.63362787,13.143225359999999,12.69241945,12.51796268,11.6344534,12.1217752,10.806653189999999,11.93390228,12.21414815,11.689140720000001,13.4747198,13.71783175,13.909566029999999,13.718828460000001,14.39621086,13.745304220000001,13.97979294,13.895515900000001,13.518116800000001,13.635186019999999,14.549450859999999,12.75355536,14.74940947,14.57793081,15.38106196,14.653650769999999,15.544595789999999,16.37496141,15.34334093,16.24996361,14.25540882,14.27405394,15.358914,14.100074560000001,16.10397189,16.15449182,16.52997606,15.50998483,16.64222071,16.49371952,15.34632327,16.28243668,14.78133242,14.92338022,15.93956123,15.138110699999999,14.773739410000001,16.330913810000002,19.44115053,17.50933466,13.35851402
28 Sergipe,4.63685076,5.017838070000001,5.26595103,5.36709494,4.98103636,4.92882287,4.5432525,4.52567682,4.5660523799999995,4.71624196,4.27262788,5.037054400000001,4.98321759,6.50486257,5.77273246,6.111674219999999,5.78989543,6.122676139999999,6.1056749,6.01991261,5.85249957,5.7229882199999995,5.20110049,6.26103157,5.75403225,7.057311820000001,6.75826465,7.4523604400000005,5.958403639999999,6.660243299999999,7.06151692,6.92462871,6.66360422,6.69115075,6.4146423,6.96822401,6.1181380899999995,6.6914727,6.940307059999999,7.30390916,6.57115861,6.75862662,7.010745780000001,6.23686339,6.64298253,6.49091725,6.77433441,7.21287209,6.6892855,7.24128982,6.75920852,7.67277496,7.03372991,6.67011321,6.98143492,6.716706,7.30229437,6.49597981,6.35196746,7.2079530599999995,6.31389986,7.35436934,7.57431116,7.21846289,7.08756373,6.98796176,7.24286323,7.10243326,7.51850756,6.72492491,6.55990426,7.46888842,6.6371628,7.02000305,7.17793028,7.45710646,6.7337432,6.67129558,6.98949,8.1126804,7.590057900000001,7.590459190000001,6.59604721,7.84309234,7.19694468,8.40531498,8.5214639,8.86222282,7.65325031,8.60622214,8.80425842,8.92578757,8.627422050000002,8.37417144,6.775642700000001,7.55737033,8.189897179999999,9.250036660000001,8.759100779999999,8.9451558,9.094975369999998,9.02204057,7.4843382,9.18798001,8.38973681,7.51095982,7.36290421,8.27658607,7.851142769999999,8.5666284,8.505926220000001,9.086764550000002,8.668664289999999,9.021660599999999,8.965880619999998,8.464509210000001,8.67932584,7.57899817,7.350893950000001,9.3135564,7.81777209,9.831536210000001,8.649405830000001,9.12732357,9.14158881,9.026038830000001,9.57216412,9.027721470000001,10.07245367,8.939051710000001,8.88559593,10.04733965,9.465338970000001,9.45587639,10.22965199,11.1568496,9.81877539,10.14206436,10.07528052,9.63395553,9.969119359999999,9.27835826,9.23014457,9.60588299,9.16071354,9.19324873,8.395906570000001,8.45020957,6.70592303,3.3127663199999997
17 Tocantins,5.05193207,5.20015187,5.34371473,5.34448799,5.39841309,5.06146161,5.21329038,5.20140094,6.01307144,5.20511437,5.6149189,6.02243754,5.98420971,6.64096462,6.461045179999999,6.62239784,6.30260271,6.330494799999999,6.65701675,6.2798238,6.63717555,6.4524780999999996,6.29088184,6.25563025,5.77224805,7.12172792,6.81594493,7.05245827,6.3542419599999995,6.87259957,7.00697571,6.6819519199999995,6.80528069,6.574975360000001,6.38615799,6.94186925,6.5990816500000005,7.41370596,7.0526963,7.3479721200000006,7.195700990000001,6.692342099999999,7.35456365,7.001655769999999,7.163042269999999,7.38743212,6.91893772,6.91162924,6.8613057,7.96264254,7.56956903,7.8735445,7.029694259999999,7.3097563,7.533961400000001,7.065536,7.2539452,7.05942807,7.12617536,7.1497269,6.86739784,7.93078814,7.84319737,7.98553408,7.33972475,6.97338581,7.2827197,7.583823219999999,7.60201031,7.16666822,6.8019912,7.1456549,6.69230482,7.21601689,7.59366616,7.938065440000001,7.45387463,7.6667923600000005,7.67132007,7.6478945099999995,8.1986529,6.95790345,7.091428860000001,6.5095547300000005,6.15080812,6.98799201,7.08956937,6.79743868,7.054458820000001,6.57682003,6.77702662,6.3543348,6.40961656,5.79383487,5.471576160000001,5.98465732,6.13531966,6.57831907,6.8290726699999995,6.69220088,6.68579303,6.34995578,6.3644494400000005,5.80255993,6.09559853,6.143712099999999,6.3005534800000005,6.19897034,5.949471900000001,7.3905294900000005,6.19683414,6.542051610000001,6.590321019999999,6.1487823399999995,6.4852592,5.585288,5.603258019999999,4.71304668,5.50636607,5.63274575,4.7107642400000005,5.12095306,5.3472444900000005,5.95596829,5.48440152,5.44576744,5.51486691,5.48617829,6.041880730000001,6.217142030000001,6.26986967,6.46257469,5.785900150000001,6.5880804699999995,7.235519780000001,6.957234519999999,7.12725856,7.11704732,7.14006279,7.11999129,7.587986900000001,7.59417534,7.57306495,7.225320389999999,7.34117188,7.02582112,6.20445342,6.73237056,5.01813813,4.4896658700000005
11 Rondônia,1.9407926299999998,1.95572168,2.1433538100000002,2.28038258,2.6245429700000003,2.97342102,2.93828629,2.84393091,2.8781532000000003,2.78002262,2.65180489,3.14756624,3.08210812,4.19035533,4.04025162,3.94642371,3.37237796,3.72060886,3.78732326,3.67936994,3.8661469900000003,3.6678086000000003,3.63347179,3.81231559,3.91177603,4.66306075,4.52454488,4.77875526,4.3697332300000005,4.63243912,4.46430747,4.668642019999999,4.4903682300000005,4.42384008,4.3844300899999995,4.17352995,4.29308561,4.674947019999999,5.087527809999999,4.72419254,4.69011205,4.31948817,4.778472219999999,4.20280584,4.372265769999999,4.38902581,4.04533934,4.47272153,4.4174862,4.85979535,4.59000882,4.57946354,4.46785899,4.16029603,4.31500538,4.04331446,4.289759650000001,4.13860085,3.9667443,4.47169332,4.378412900000001,5.49594692,5.38089026,5.17001534,4.89958621,5.52695919,5.8896853899999995,6.367552030000001,6.299844719999999,6.68586176,6.16303606,6.349302,6.059111349999999,6.74043614,6.58424921,7.55808791,6.93486498,7.15061114,6.95788267,7.057715900000001,7.096778400000001,6.965306559999999,6.80354472,6.98369879,6.62405946,7.50159628,7.36502291,7.64573488,7.54561991,7.43860496,7.23361824,7.42598115,7.6543155800000005,7.4290062400000005,7.58076875,7.0251756,6.760305809999999,7.77982221,7.70789266,8.5605299,8.35516566,7.8457099800000005,7.93114633,7.55494174,7.96367401,6.96451259,7.1744455700000005,7.00723618,7.15471019,8.762491599999999,8.13348855,8.14063949,8.0412488,8.19903267,8.36338607,7.8898195,8.60394385,8.04839825,8.15973749,8.457455710000001,7.7669832,8.85884557,8.407076439999999,9.49293892,8.20619592,9.01161258,9.12496784,8.40673272,8.41136002,8.651081660000001,8.19342599,8.388269450000001,8.645315779999999,9.050329130000001,9.21126251,9.490545019999999,8.6008862,8.919190859999999,8.90911189,8.40938609,8.92434841,8.94860566,8.66075305,8.32641632,8.41378442,7.1743123099999995,7.423678639999999,8.581195130000001,9.19359376,7.40738824
12 Acre,1.74397866,2.05743902,2.05782969,2.2265779300000004,2.1125768199999997,2.02912801,1.8868718400000002,2.0848848,2.2308384500000003,2.12201312,2.19665169,2.1522392999999997,2.08677561,2.47636426,2.3968876299999997,2.6102618,2.1740981,2.05188516,1.71470791,1.34153234,2.2884588999999997,2.46271279,2.2549002000000002,2.38153593,2.07998105,2.56483777,2.58831806,2.53852567,2.3197864100000003,2.2791566000000003,2.45459937,2.57892375,2.62544329,2.51299515,2.50058976,2.7495216499999997,2.47351582,2.80144623,2.67280331,3.1355212999999997,2.71904465,2.81455089,2.92352936,2.80454695,2.7732029799999998,2.71116825,2.76518744,2.80427511,2.46038333,3.06214631,2.78046609,2.81147116,2.81301239,2.9469767200000003,2.8015901299999997,3.08989824,3.04907115,2.85802889,2.64214091,2.77480296,2.65039104,2.81305949,2.90625788,2.89327556,2.6878614300000003,2.94038736,2.89594114,2.82479619,3.03423268,2.6823706499999997,2.680655,2.8805701200000002,2.61147972,3.0261177000000004,3.11643345,3.16655772,3.1387597400000002,3.01189865,3.11143136,2.6305603900000003,3.07989404,3.1916639300000003,2.8628249500000003,3.1365225299999997,2.9018297000000004,3.04347478,3.13947252,3.09643052,3.33448241,2.95321226,3.16207503,3.10985627,3.1770876400000003,3.09786879,3.05999259,3.1681909100000003,3.0379228,3.27159956,3.20789315,3.4023937,3.38064497,3.56610755,3.52320857,3.1739324300000002,2.9110801800000004,3.08265271,3.17350952,3.00972719,3.13447101,3.5867812999999997,2.8113654300000004,3.1614465299999996,3.35522335,3.56269154,3.37529664,3.34149758,3.35837805,3.14538544,2.6387739199999998,2.96816875,2.76979739,3.05763196,2.87496531,3.17557517,3.0609032099999998,3.2530116099999997,3.0406450499999997,2.92617927,3.1261206400000003,2.47345485,2.2774934900000003,2.59434732,2.23438836,2.4730084900000002,2.97976477,3.07053395,3.24905269,3.56753864,2.98107298,2.99886031,3.29337897,3.17424943,2.95956909,3.26112388,2.9812642200000004,2.85910206,2.47206308,2.38389548,2.1999207000000003,1.1638130800000002
14 Roraima,0.77168783,0.8760911800000001,0.8969525300000001,1.02728873,0.9382935400000001,1.00434044,1.04529111,1.00374089,1.05506343,1.22320073,1.23652918,1.1862813600000002,1.10622518,1.42269018,1.37785919,1.3638830100000001,1.3466608899999999,1.3710193700000002,1.52969618,1.5734186799999998,1.51739192,1.59781124,1.53694182,1.61778176,1.45229535,1.81700416,1.7157621,1.93373303,1.84906595,1.87720462,2.04606398,1.93948867,1.75767571,1.52824534,1.4851666000000001,1.60488645,1.22017672,1.27612086,1.37994219,1.67912267,1.77032467,1.64615739,1.6563795,1.80245034,1.85613144,1.65552198,1.62035106,1.60553638,1.62515947,1.76860561,1.5890726899999998,1.9826571100000001,1.78255743,1.74356281,1.82272418,1.63745804,1.37424723,1.61327045,1.58656921,1.71299469,1.4831953,1.78341148,1.71308373,1.72446455,1.9653469099999998,1.8350943,1.81609181,1.74144949,1.7795228,1.69845051,1.73985556,1.64961713,1.44469749,1.82839554,1.74347424,1.93937914,1.77853078,1.83932194,1.81800317,1.89092498,1.79237675,1.9291948700000001,1.92745243,1.95267949,1.65014301,1.80673029,1.96724927,2.00223947,2.20046533,2.23054402,2.2854675299999996,2.21519154,2.00587076,1.93720801,2.0000281,2.30694641,2.0009249,2.33321837,2.06971658,2.10513054,2.39006015,2.32471008,2.47690343,2.2125165,2.34908457,2.1848368,2.38005758,2.3703596200000003,2.25652994,2.60219108,2.3921603,2.76153623,2.69921385,2.68274628,2.8911002000000003,2.73767778,2.69372629,2.6714515299999997,2.6883157,2.7409520699999996,2.47834944,2.67495894,2.72126119,2.84481166,2.96716135,2.8415879700000004,3.3282306299999997,2.87869104,2.96432432,2.5247124,2.4624516400000003,2.66224018,2.4999961600000002,2.84613556,2.78982329,2.8393895299999996,2.6475402000000003,2.86577771,3.18132182,3.07043696,3.1623424399999998,3.12110471,2.8899698700000003,3.0845610800000003,2.96715904,2.81395405,2.3049614199999997,2.91077644,3.2164665099999996,2.73949841
16 Amapá,1.27506372,1.17774593,1.39637151,1.41152077,1.42089201,1.36723547,1.55034063,1.55016699,1.6356765,1.64790331,1.6493807600000001,1.7023074299999998,1.61760391,1.8633765,1.8992153600000001,1.92901206,1.77615594,1.76573176,2.03876273,1.82003362,1.80609238,1.66931882,1.55108336,1.7130374499999999,1.44848925,1.85018141,1.86022548,1.7393710900000001,1.82649245,1.82743346,1.9337826,1.72122414,1.67941024,1.6722338700000001,1.51478777,1.86589298,1.6841783300000002,1.91670022,1.9619760400000001,1.86883595,1.6443998400000002,1.75461159,1.89626648,1.8057833,1.89007125,1.82448966,1.59620103,1.87646636,1.79017691,1.91402623,1.87300995,2.1412713599999997,1.85815383,2.00851181,2.09138806,1.95505892,2.0673575,1.87548025,1.69809696,1.98415033,1.81696655,2.05421374,2.21299419,2.12715129,2.0300729,2.01898922,2.03026574,1.99837804,2.30238278,1.9145233899999998,1.8615383799999998,2.17583082,1.8357606000000002,2.03006308,2.1704459799999998,1.92514916,1.83911366,1.94005621,1.92035335,1.96689786,2.00256003,1.5463586299999998,1.4440871100000001,1.64386704,1.59687207,1.94147546,1.87984954,1.8838853,2.02712941,2.0115121,2.0112129199999997,2.09980971,1.85274603,1.7857547,1.58290481,1.64332769,1.63417849,1.8759818000000001,1.92746131,1.9217056499999998,2.07585244,1.8742278600000002,1.80464032,1.75859638,1.7665041499999998,1.60300031,1.74778008,1.8188741499999999,1.55858521,2.04091024,1.81347793,2.12567711,2.12857823,1.87312082,1.99085021,1.92080756,1.9151766399999999,1.78292717,1.61077922,1.8882166699999998,1.756846,1.8697465,2.0092114,2.09222929,2.047927,2.2602107200000003,2.4086592400000004,2.36922352,2.58815429,2.2984581800000004,2.35679888,2.44132503,2.56417612,2.6042639199999997,2.57361574,2.12785177,2.63289052,2.44587482,2.17306089,2.54134233,2.54018386,2.2394433599999997,2.1414008300000003,2.34985856,2.34249995,2.28624146,1.77455812,2.7010148700000003,2.69949223,2.1550833700000003
